6190;SALGADOS GRACIOSA   ;402;SEX/;ROTA;0;0;0;0;0;;;;;
6857;HZ COMERCIO         ;402;SEX/;SUB;0;0;0;0;0;;;;;
6398;BAR CAÇA E PESCA    ;402;SEX/;ROTA;0;0;0;0;0;;;;;
2061;BAR E MERC. NARDINO ;402;SEX/;ROTA;0;0;0;0;0;;;;;
20127;MERCADO SALVETTE    ;402;SEX/;TRAD;0;2;0;2;1;;;;;
20227;MERCADO MINGUIM     ;402;SEX/;TRAD;0;0;0;0;0;;;;;
1962;LANCHERIA FEIJAO    ;403;SEG/;ROTA;2;0;0;2;1;;;;;
2033;BAR CERVELIN        ;403;SEG/;ROTA;0;0;0;0;0;;;;;
90103;CONCA LANCHES       ;403;SEG/;ROTA;0;0;0;0;0;;;;;
6844;PAES NA PALHA       ;403;SEG/;ROTA;0;0;0;0;0;;;;;
6996;BAR LANCHER BENJAMIN;403;SEG/;ROTA;0;0;0;0;0;;;;;
5151;SERC FARRAPOS       ;403;SEG/;ROTA;0;0;0;0;0;;;;;
2283;DARTORA RESTAURANTE ;403;SEG/;ROTA;0;0;0;0;0;;;;;
6881;JANSEN SORVETE      ;403;SEG/;ROTA;0;0;0;0;0;;;;;
2506;MERCADO RICO        ;403;SEG/;TRAD;0;0;0;0;0;;;;;
31120;LANC DO TIO PAVAO   ;403;SEG/;ROTA;0;0;0;0;0;;;;;
6533;BANCA DA TIA ANA    ;403;SEG/;ROTA;0;0;0;0;0;;;;;
5554;BAR DO DAIDO        ;403;SEG/;ROTA;0;0;0;0;0;;;;;
6337;BANCA DA GULA       ;403;SEG/;TRAD;0;0;0;0;0;;;;;
5920;MERCADO FRANCISQUT  ;403;SEG/;TRAD;0;0;0;0;0;;;;;
31111;MOTEL MONZA         ;403;SEG/;ROTA;0;0;0;0;0;;;;;
3738;COMERCIAL VO ANDREA ;403;SEG/;TRAD;0;0;0;0;0;;;;;
5897;BANCA FERRARI       ;403;SEG/;ROTA;0;0;0;0;0;;;;;
6231;MERCADO GIRELLI     ;403;SEG/;TRAD;0;0;0;0;0;;;;;
31109;TENDA DEL SAPORE    ;403;SEG/;ROTA;0;0;0;0;0;;;;;
3092;BAR CARLOS          ;403;SEG/;ROTA;0;0;0;0;0;;;;;
6275;LANCHERIA TROPICAL  ;403;SEG/;ROTA;0;0;0;0;0;;;;;
31104;RESTAURANTE DO DINHO;403;SEG/;ROTA;0;0;0;0;0;;;;;
30568;CANTINA TREVO       ;403;SEG/;ROTA;0;0;0;0;0;;;;;
6176;BENTO BAR           ;403;SEG/;ROTA;0;0;0;0;0;;;;;
5398;ROBERTO SILVA CASTRO;403;SEG/;ROTA;0;0;0;0;0;;;;;
5822;BANCA 453           ;403;SEG/;TRAD;0;0;0;0;0;;;;;
7139;CHAPAO BEM MIO      ;403;SEG/;ROTA;0;0;0;0;0;;;;;
5370;RESTAURANTE MACHADO ;403;SEG/;ROTA;0;0;0;0;0;;;;;
90086;HONEST FOOD         ;403;SEG/;ROTA;0;0;0;0;0;;;;;
7137;GAMBITO BAR         ;403;TER/;ROTA;0;0;0;0;0;;;;;
18527;CHURR. LA PICANHA   ;403;TER/;ROTA;0;0;0;0;0;;;;;
18542;DELL CONTINY        ;403;TER/;ROTA;0;0;0;0;0;;;;;
18534;BAR DO VALDOMIRO    ;403;TER/;ROTA;0;0;0;0;0;;;;;
18315;PIZZARIA COLOMBO    ;403;TER/;ROTA;0;0;0;0;0;;;;;
6339;MERCADO OLIVEIRA    ;403;TER/;TRAD;0;0;0;0;0;;;;;
3182;CAMPO NOVA VINCENZA ;403;TER/;ROTA;0;0;0;0;0;;;;;
6452;DELICIAS DCAROLINE  ;403;TER/;ROTA;0;0;0;0;0;;;;;
18537;REST. BEM TE VI     ;403;TER/;ROTA;0;0;0;0;0;;;;;
90013;REST. REAL BRUNETA  ;403;TER/;ROTA;0;0;0;0;0;;;;;
18151;MERCADO QUEBIM      ;403;TER/;TRAD;0;0;0;0;0;;;;;
18150;LANCHERIA VENTURINI ;403;TER/;ROTA;0;0;0;0;0;;;;;
6382;MOREIRA CANTOS BAR  ;403;TER/;ROTA;0;0;0;0;0;;;;;
18140;CAMPO DE FUTEBOL    ;403;TER/;ROTA;0;0;0;0;0;;;;;
18153;MERCADO VIECCELI    ;403;TER/;TRAD;0;0;0;0;0;;;;;
6516;HEROIS DO SABOR     ;403;TER/;ROTA;0;0;0;0;0;;;;;
7162;BAR MACHADO         ;403;TER/;ROTA;0;0;0;0;0;;;;;
2500;CLUBE CANARINHO     ;403;TER/;ROTA;0;0;0;0;0;;;;;
5907;BAR PANORAMA        ;403;TER/;ROTA;2;0;0;2;1;;;;;
7046;BAR DA GIRELLI      ;403;TER/;ROTA;0;0;0;0;0;;;;;
1680;SALAO MEDIANEIRA    ;403;TER/;ROTA;0;0;0;0;0;;;;;
5954;Bar RL              ;403;TER/;ROTA;0;0;0;0;0;;;;;
18541;CHURRASC DAL NONO   ;403;TER/;ROTA;0;0;0;0;0;;;;;
6953;SISMUF              ;403;TER/;TRAD;0;0;0;0;0;;;;;
6263;MERCADO BERNARDI    ;403;TER/;TRAD;0;0;0;0;0;;;;;
6682;MERCADO FAMILIA     ;403;TER/;TRAD;0;0;0;0;0;;;;;
6963;BAR DAMENANTRA      ;403;TER/;ROTA;0;0;0;0;0;;;;;
6002;RESTAURACAO P FAISCA;403;TER/;ROTA;0;0;0;0;0;;;;;
3918;PILIM PIM PIM FESTAS;403;TER/;ROTA;0;0;0;0;0;;;;;
7192;SALAO SAO ROQUE     ;403;TER/;ROTA;0;0;0;0;0;;;;;
6952;DASERRAMULTIMARCAS  ;403;TER/;ROTA;0;0;4;4;1;;;;;
6810;SAN BENEDITO LANCHES;403;QUA/;ROTA;0;0;0;0;0;;;;;
1719;ASSOCIACAO PROGRESSO;403;QUA/;ROTA;0;0;0;0;0;;;;;
4583;REST E LANCH IVETE  ;403;QUA/;ROTA;0;0;0;0;0;;;;;
6623;BAR DA FACULDADE    ;403;QUA/;ROTA;0;0;0;0;0;;;;;
7098;BARBEARIA SEU GRITTI;403;QUA/;ROTA;0;0;0;0;0;;;;;
30440;LAN.PIZ.VERDE BRANCO;403;QUA/;ROTA;0;0;0;0;0;;;;;
30447;DICK BAR            ;403;QUA/;ROTA;0;0;0;0;0;;;;;
6905;BRUNA TREMARIN      ;403;QUA/;ROTA;2;0;0;2;1;;;;;
7144;SELFE LANCHERIA     ;403;QUA/;ROTA;0;0;0;0;0;;;;;
7084;BAR DO NIZIO        ;403;QUA/;ROTA;0;0;0;0;0;;;;;
6390;BAR DO ILARIO       ;403;QUA/;ROTA;0;0;0;0;0;;;;;
6462;CASA DE CARNES VIVAN;403;QUA/;TRAD;0;0;0;0;0;;;;;
5702;TABERNA BAR         ;403;QUA/;ROTA;0;0;0;0;0;;;;;
2294;AMAZONAS BAR        ;403;QUA/;ROTA;0;0;0;0;0;;;;;
5419;PADARIA SILVESTRE   ;403;QUA/;ROTA;0;0;0;0;0;;;;;
6947;LENHA BURGUER BG    ;403;QUA/;ROTA;0;0;0;0;0;;;;;
6770;BOCHA GORETTI       ;403;QUA/;ROTA;0;0;0;0;0;;;;;
30415;TOSCANA PIZZERIA    ;403;QUA/;ROTA;0;0;0;0;0;;;;;
30939;LENI LANCHES        ;403;QUA/;ROTA;0;0;0;0;0;;;;;
30460;LANCHERIA DEL PONTE ;403;QUA/;ROTA;0;0;0;0;0;;;;;
30459;LACHERIA PERTILE    ;403;QUA/;ROTA;0;0;0;0;0;;;;;
30461;LANCHERIA GABARDO   ;403;QUA/;ROTA;0;0;0;0;0;;;;;
30462;RODOBENTO LANCHES   ;403;QUA/;ROTA;0;0;0;0;0;;;;;
6696;EMPORIO DAS AGUAS   ;403;QUA/;SUB;0;0;0;0;0;;;;;
30427;LANCHERIA POZZA     ;403;QUA/;ROTA;0;0;0;0;0;;;;;
4979;CASA DE CARNES RAZZE;403;QUA/;TRAD;0;0;0;0;0;;;;;
6406;FAVARETTO PARKING   ;403;QUA/;ROTA;0;0;0;0;0;;;;;
4814;LANCH. PALMERINHAS  ;403;QUA/;ROTA;0;0;0;0;0;;;;;
6363;DECIMA PIZZA        ;403;QUA/;ROTA;0;0;0;0;0;;;;;
6714;II ROUND            ;403;QUA/;ROTA;0;0;0;0;0;;;;;
7044;FRUTEIRA DA BEA     ;403;QUA/;TRAD;0;0;0;0;0;;;;;
7218;D SENA LANCHES      ;403;QUA/;ROTA;0;0;0;0;0;;;;;
30450;ARMAZ. PAULISTANO   ;403;QUA/;ROTA;0;0;0;0;0;;;;;
30506;LANCHERIA TIO JOAO  ;403;QUA/;ROTA;0;0;0;0;0;;;;;
30507;RESTAURANTE GRESELLE;403;QUA/;ROTA;0;0;0;0;0;;;;;
30950;MINI MERCADO MORESCO;403;QUA/;TRAD;0;0;0;0;0;;;;;
5550;BAR DO MARCON       ;403;QUI/;ROTA;0;0;0;0;0;;;;;
30779;BAR E ARMAZEM BALDO ;403;QUI/;TRAD;0;0;0;0;0;;;;;
7014;PECCATUM BAR E DANC ;403;QUI/;ROTA;0;0;0;0;0;;;;;
4206;SERRA CAFES         ;403;QUI/;ROTA;0;0;0;0;0;;;;;
5381;BURGER BROTHERS'S   ;403;QUI/;ROTA;0;0;0;0;0;;;;;
6591;CAFE 537            ;403;QUI/;ROTA;0;0;0;0;0;;;;;
4362;BAR GOIANIA         ;403;QUI/;ROTA;0;2;0;2;1;;;;;
1734;BAR DO RENATO       ;403;QUI/;ROTA;0;0;0;0;0;;;;;
30862;CLUBE SAO BENTO     ;403;QUI/;ROTA;0;0;0;0;0;;;;;
30752;RESTAURANTE PORTUGU ;403;QUI/;ROTA;0;0;0;0;0;;;;;
6822;JOY EVENTOS         ;403;QUI/;ROTA;0;0;0;0;0;;;;;
6379;LANCHERIA FELIX     ;403;QUI/;ROTA;0;0;0;0;0;;;;;
3369;FUT AGF BOTAFOGO    ;403;QUI/;ROTA;0;0;0;0;0;;;;;
4710;BAR POSSAMAI        ;403;QUI/;ROTA;0;0;0;0;0;;;;;
1445;CASA CARNES BRAMBILA;403;QUI/;TRAD;0;0;0;0;0;;;;;
30210;BAR FORTALEZA       ;403;QUI/;TRAD;0;0;0;0;0;;;;;
7082;SOCIETY CHUTA CHUTA ;403;QUI/;ROTA;0;0;0;0;0;;;;;
4380;BAR DO ADILSO       ;403;QUI/;ROTA;0;0;0;0;0;;;;;
4582;MX HAMBURGUERIA     ;403;QUI/;ROTA;0;0;0;0;0;;;;;
4331;BAR CASSINELLI      ;403;QUI/;ROTA;0;0;0;0;0;;;;;
5021;BAR PIOVESANA       ;403;QUI/;ROTA;0;0;0;0;0;;;;;
4554;CALDEIRA REST E BAR ;403;QUI/;ROTA;0;0;0;0;0;;;;;
1124;MANIA DE BAR        ;403;QUI/;ROTA;0;0;0;0;0;;;;;
5571;THE FERRIS HAMBURGUE;403;QUI/;ROTA;0;0;0;0;0;;;;;
2693;LANCHER BELISKAO    ;403;QUI/;ROTA;0;0;0;0;0;;;;;
6559;TORNEDOR CARNES     ;403;QUI/;TRAD;0;0;0;0;0;;;;;
5320;PIATTO RESTAURANTE  ;403;QUI/;ROTA;0;0;0;0;0;;;;;
7081;BAR DO SAO BENTO    ;403;QUI/;ROTA;0;4;0;4;1;;;;;
30322;BOTEQUIM DO PREDEBOM;403;QUI/;ROTA;0;0;0;0;0;;;;;
6459;GINASIO IMIGRANTE   ;403;QUI/;ROTA;0;0;0;0;0;;;;;
5866;BAR DO GIOVAN       ;403;QUI/;ROTA;0;0;0;0;0;;;;;
6708;POLACO LANCHES      ;403;QUI/;ROTA;0;0;0;0;0;;;;;
2490;BAR MAIS VOCE       ;403;SEX/;ROTA;0;0;0;0;0;;;;;
2782;BOLICHE TIO ALDO    ;403;SEX/;ROTA;0;0;0;0;0;;;;;
6325;D ROSA LANCHES      ;403;SEX/;ROTA;0;0;0;0;0;;;;;
6582;TITI LANCHES        ;403;SEX/;ROTA;0;0;0;0;0;;;;;
2641;LANCHERIA REKA      ;403;SEX/;ROTA;0;0;0;0;0;;;;;
4381;FRUTEIRA KAPPES     ;403;SEX/;TRAD;0;0;0;0;0;;;;;
6842;BAR DO DARCI        ;403;SEX/;ROTA;0;0;0;0;0;;;;;
6948;BAR DO CAMPO        ;403;SEX/;ROTA;0;0;0;0;0;;;;;
30211;BAR ARMAZ BENVENUTTI;403;SEX/;TRAD;0;0;0;0;0;;;;;
6153;BAR SANTA HELENA    ;403;SEX/;ROTA;0;0;0;0;0;;;;;
4673;BAR DO FOCA         ;403;SEX/;ROTA;0;0;0;0;0;;;;;
5476;FRUT SANTA HELENA   ;403;SEX/;TRAD;0;0;0;0;0;;;;;
30808;LANCHERIA DO SORRISO;403;SEX/;ROTA;0;0;0;0;0;;;;;
6255;FRUTEIRA E CIA      ;403;SEX/;TRAD;0;0;0;0;0;;;;;
6880;SABORES DA SERRA    ;403;SEX/;ROTA;0;0;0;0;0;;;;;
2154;BAR DO WENDT        ;403;SEX/;ROTA;0;0;0;0;0;;;;;
7190;MAJU ESPACO DO SABOR;403;SEX/;ROTA;0;0;0;0;0;;;;;
3446;LANCHERIA BRAUN     ;403;SEX/;ROTA;0;0;0;0;0;;;;;
6704;MARCON NOBRE EVENTOS;403;SEX/;ROTA;0;0;0;0;0;;;;;
1793;SALAO SANTO ANTAO   ;403;SEX/;ROTA;0;0;0;0;0;;;;;
6863;DOMINICS BAR        ;403;SEX/;ROTA;0;0;0;0;0;;;;;
4970;BAR SLOTNICK        ;403;SEX/;ROTA;0;0;0;0;0;;;;;
5392;DE TONI S BAR       ;403;SEX/;ROTA;0;0;0;0;0;;;;;
3185;ASSOC BRASIL STA HEL;403;SEX/;ROTA;0;0;0;0;0;;;;;
4215;RESTAURANTE IDEALE  ;403;SEX/;ROTA;0;0;0;0;0;;;;;
7138;POBRIS              ;403;SEX/;ROTA;0;0;0;0;0;;;;;
5533;BAR DO BIGODE       ;403;SEX/;TRAD;0;0;0;0;0;;;;;
5675;LONG'S DELIVERY     ;403;SEX/;ROTA;0;0;0;0;0;;;;;
3356;EM BAR DO BREVIA    ;403;SEX/;ROTA;0;0;0;0;0;;;;;
7183;SANTA MARTA PIZZAS  ;403;SEX/;ROTA;0;0;0;0;0;;;;;
6197;SALaO SANTA MARTA   ;403;SEX/;ROTA;0;0;0;0;0;;;;;
6069;BAR DO MARCAO       ;403;SEX/;ROTA;0;0;0;0;0;;;;;
2011;FRUTEIRA DO CHICO   ;403;SEX/;ROTA;2;0;0;2;1;;;;;
5641;GENI AGATTI         ;403;SEX/;TRAD;0;0;0;0;0;;;;;
90097;ELISANGELA RIZZI    ;403;SEX/;ROTA;0;0;0;0;0;;;;;
7194;MANOLO DURLI        ;403;SEX/;ROTA;0;0;0;0;0;;;;;
4174;CAPELA LINHA ELY    ;404;SEG/;ROTA;0;0;0;0;0;;;;;
7206;RESTAURANTE GIOVANA ;404;SEG/;ROTA;0;0;0;0;0;;;;;
2382;LANC E CAF. CARVALHO;404;SEG/;ROTA;0;0;0;0;0;;;;;
6907;DEGUSTI             ;404;SEG/;ROTA;0;0;0;0;0;;;;;
18016;ANTILOPE            ;404;SEG/;ROTA;0;0;0;0;0;;;;;
18271;EM GNV LANCHONETE   ;404;SEG/;ROTA;0;0;0;0;0;;;;;
5832;RECANTO DA FAMILIA 2;404;SEG/;ROTA;0;0;0;0;0;;;;;
6273;CHOCO STORE         ;404;SEG/;TRAD;0;0;0;0;0;;;;;
5059;CHU GIRELLE         ;404;SEG/;ROTA;0;0;0;0;0;;;;;
6688;PURO SABOR          ;404;SEG/;ROTA;0;0;0;0;0;;;;;
18510;REST. TUMELERO      ;404;SEG/;ROTA;0;0;0;0;0;;;;;
6635;LANCHE DA MARIA     ;404;SEG/;ROTA;0;0;0;0;0;;;;;
7124;MIRANDA LANCHES     ;404;SEG/;ROTA;0;0;0;0;0;;;;;
6689;BIG DOG             ;404;SEG/;ROTA;0;0;0;0;0;;;;;
6690;O LEGITIMO          ;404;SEG/;ROTA;0;0;0;0;0;;;;;
7178;YZA LANCHES         ;404;SEG/;ROTA;0;0;0;0;0;;;;;
6916;FAST GOOD PARIZZI   ;404;SEG/;LC;0;0;0;0;0;;;;;
18506;RESTAUR. MANGINI S  ;404;SEG/;ROTA;0;0;0;0;0;;;;;
2497;CASA CARNES RAZZERA ;404;SEG/;TRAD;0;0;0;0;0;;;;;
4883;BURATTI LANCHES     ;404;SEG/;ROTA;0;0;0;0;0;;;;;
5005;RESTAURANTE JULIUS  ;404;SEG/;ROTA;0;0;0;0;0;;;;;
3322;FRUTEIRA GAIO       ;404;SEG/;TRAD;0;0;0;0;0;;;;;
5551;WILD BEER           ;404;SEG/;LC;0;0;0;0;0;;;;;
2467;PAD. E CONF.DE CONTO;404;SEG/;TRAD;0;0;0;0;0;;;;;
18546;BAR DO PICA-PAU     ;404;SEG/;ROTA;0;0;0;0;0;;;;;
6140;PERNALONGA BAR      ;404;SEG/;ROTA;0;6;0;6;1;;;;;
4064;REST MAIOLI         ;404;SEG/;ROTA;0;0;0;0;0;;;;;
18266;BAR LANCH. VITCHENZA;404;SEG/;ROTA;0;0;0;0;0;;;;;
6937;MERCADO  TUPAM 2    ;404;SEG/;TRAD;0;0;0;0;0;;;;;
5157;DOCE VICIO          ;404;SEG/;ROTA;0;0;0;0;0;;;;;
4584;PREMIER BAR         ;404;SEG/;ROTA;0;0;0;0;0;;;;;
7188;PADARIA CECATTO     ;404;SEG/;ROTA;0;0;0;0;0;;;;;
7476;CHURRASCARIA DINAR  ;404;TER/;ROTA;0;0;0;0;0;;;;;
5214;SEDE TRAMONTINA     ;404;TER/;ROTA;0;0;0;0;0;;;;;
18059;REST DON HONORIO    ;404;TER/;ROTA;2;2;0;4;2;;;;;
2883;KOKES LANCHES       ;404;TER/;ROTA;0;0;0;0;0;;;;;
5756;BAR GRAZIS 2        ;404;TER/;ROTA;0;0;0;0;0;;;;;
3981;BAR DO JOEL         ;404;TER/;ROTA;0;0;0;0;0;;;;;
6414;LANCHERIA DO BIGODE ;404;TER/;ROTA;0;0;0;0;0;;;;;
6209;SEVERO SGARBI BAR   ;404;TER/;ROTA;6;0;0;6;1;;;;;
6693;TENDA DO LUIZ       ;404;TER/;ROTA;0;0;0;0;0;;;;;
6561;MERCADO CAMPOS      ;404;TER/;TRAD;0;0;0;0;0;;;;;
6596;ARMAZEM DONA IVETE  ;404;TER/;TRAD;0;0;0;0;0;;;;;
7660;MOTEL AQUARIUS      ;404;TER/;ROTA;0;0;0;0;0;;;;;
4404;BAR DO 1100         ;404;TER/;ROTA;0;0;0;0;0;;;;;
5717;TENDA ZALAMENA      ;404;TER/;TRAD;0;0;0;0;0;;;;;
6445;GOLDEN BEER         ;404;TER/;ROTA;0;0;0;0;0;;;;;
6589;BAR DO CEARA        ;404;TER/;ROTA;0;0;0;0;0;;;;;
1827;BODEGaO DO RUDI     ;404;TER/;TRAD;0;0;0;0;0;;;;;
6465;SABOR DA LOIRA      ;404;TER/;ROTA;0;0;0;0;0;;;;;
6491;CHOPERIA DO ALEMAO  ;404;TER/;ROTA;0;0;0;0;0;;;;;
5002;CHOPEIRA ARENHARDT  ;404;TER/;ROTA;0;0;0;0;0;;;;;
6579;BAR DA FATIMA       ;404;TER/;ROTA;0;0;0;0;0;;;;;
6418;PADARIA FLORES      ;404;TER/;TRAD;0;0;0;0;0;;;;;
7006;ROCK LANCHES        ;404;TER/;ROTA;0;0;0;0;0;;;;;
6006;VETERAS BAR         ;404;TER/;ROTA;0;0;0;0;0;;;;;
5690;DOCE VICIO          ;404;TER/;ROTA;0;0;0;0;0;;;;;
1655;DOCES DA MARI       ;404;TER/;TRAD;0;0;0;0;0;;;;;
6607;CAMPO MONTE PASQUAL ;404;TER/;ROTA;0;0;0;0;0;;;;;
6954;ARMAZEM RADINHO     ;404;TER/;TRAD;0;0;0;0;0;;;;;
6195;MERCADO CENTENARIO  ;404;TER/;TRAD;0;0;0;0;0;;;;;
6788;DISK BIRITA         ;404;TER/;SUB;0;0;0;0;0;;;;;
6934;DEGUSTARE LANCHES   ;404;QUA/;ROTA;0;0;0;0;0;;;;;
7016;KIMURA DRINKS       ;404;QUA/;SUB;0;0;0;0;0;;;;;
18064;BAR DO SECO         ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6997;CTG ALDEIA FARROUPIL;404;QUA/;ROTA;0;0;0;0;0;;;;;
18075;BAR MENEGHINI       ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6918;BAR D.LIMA          ;404;QUA/;ROTA;0;0;0;0;0;;;;;
18566;ARMAZEM FLABER      ;404;QUA/;ROTA;0;0;0;0;0;;;;;
18567;VASCO DA GAMA FC.   ;404;QUA/;ROTA;0;0;0;0;0;;;;;
18564;RESTAURANTE GIACOMEL;404;QUA/;ROTA;0;0;0;0;0;;;;;
6135;LANCHONETE MAFALDA  ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6095;BODEGAS BAR         ;404;QUA/;ROTA;0;0;0;0;0;;;;;
2656;FRUTEIRA MIRANDA    ;404;QUA/;ROTA;0;0;0;0;0;;;;;
3370;DEI NONE            ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6300;BAR DO GRINGO       ;404;QUA/;ROTA;0;0;0;0;0;;;;;
1974;BAR DO BIRO         ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6565;CANIDIA S BAR       ;404;QUA/;TRAD;0;0;0;0;0;;;;;
6803;BAR LARA            ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6666;REVAIR LANCHES      ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6685;MERCADO ULTIMA HORA ;404;QUA/;TRAD;0;0;0;0;0;;;;;
1184;MERCADO RUDI        ;404;QUA/;TRAD;0;0;0;0;0;;;;;
6772;JP                  ;404;QUA/;ROTA;0;0;0;0;0;;;;;
3162;RESTAURANTE RUBI    ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6290;BAR REGNER 2        ;404;QUA/;ROTA;0;0;0;0;0;;;;;
2696;PERTUTTI LANCHES    ;404;QUA/;ROTA;0;0;0;0;0;;;;;
18093;BANCA PRIMAVERA     ;404;QUA/;TRAD;0;0;0;0;0;;;;;
3814;BAR DO EDSON        ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6505;BOTECO MIL GOLES    ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6806;CLUBE ALTAS HORAS   ;404;QUA/;ROTA;0;0;0;0;0;;;;;
6741;WR LANCHES          ;404;QUA/;ROTA;0;2;0;2;1;;;;;
7228;ZANELLA PIZZARIA    ;404;QUA/;ROTA;0;0;0;0;0;;;;;
4229;MERCADO SPECIALITA  ;404;QUI/;TRAD;0;0;0;0;0;;;;;
5417;VILA RICA GINASIO   ;404;QUI/;ROTA;0;0;0;0;0;;;;;
1813;AMELIO CAUMO        ;404;QUI/;TRAD;0;0;0;0;0;;;;;
6871;BAR JANDIRA         ;404;QUI/;ROTA;0;0;0;0;0;;;;;
18230;BAR DO EDEMAR       ;404;QUI/;ROTA;0;0;0;0;0;;;;;
90078;MERCADO BUENO       ;404;QUI/;TRAD;0;0;0;0;0;;;;;
6663;HORTA ROMANSIN      ;404;QUI/;TRAD;0;0;0;0;0;;;;;
6706;Rec Das Orqu deas 2 ;404;QUI/;ROTA;0;0;0;0;0;;;;;
2445;N. S. R. DE POMPEIA ;404;QUI/;ROTA;0;0;0;0;0;;;;;
6535;CLUBE JUVENTUDE DB  ;404;QUI/;ROTA;0;0;0;0;0;;;;;
6420;CAFE COLONIAL SALTO ;404;QUI/;ROTA;0;0;0;0;0;;;;;
7225;CAMINHOS DO SALTO   ;404;QUI/;ROTA;0;0;0;0;0;;;;;
3427;BAR 48              ;404;QUI/;ROTA;0;0;0;0;0;;;;;
3191;BAR DO TIO LUIS     ;404;QUI/;ROTA;0;0;0;0;0;;;;;
5743;RESTAURANTE WERNER  ;404;QUI/;ROTA;0;0;0;0;0;;;;;
5091;BAR ELV             ;404;QUI/;ROTA;0;0;0;0;0;;;;;
5813;BAR TROES 2         ;404;QUI/;ROTA;0;0;0;0;0;;;;;
8466;VERA L. HOFFMANN    ;404;QUI/;ROTA;0;0;0;0;0;;;;;
5515;LANCH E MERC LEMES  ;404;QUI/;ROTA;0;0;0;0;0;;;;;
5350;SEDE SANTA RITA     ;404;QUI/;ROTA;0;0;0;0;0;;;;;
6731;MERCADO BAJE        ;404;QUI/;TRAD;0;0;0;0;0;;;;;
6816;FOICES BURGER       ;404;QUI/;ROTA;0;0;0;0;0;;;;;
18269;MERCADO MASSENS     ;404;QUI/;TRAD;0;0;0;0;0;;;;;
6793;LANCHERIA RAMOS     ;404;QUI/;ROTA;0;0;0;0;0;;;;;
6921;PIZZARIA SAN BEPPE  ;404;QUI/;ROTA;0;0;0;0;0;;;;;
6580;TENDA GIACOMINI     ;404;QUI/;ROTA;0;0;0;0;0;;;;;
3471;RESTAURANTE DA SERRA;404;QUI/;ROTA;0;0;0;0;0;;;;;
6650;BOLICHO DO SARGENTO ;404;QUI/;ROTA;0;0;0;0;0;;;;;
6266;BAR DA TONHA        ;404;QUI/;ROTA;0;0;0;0;0;;;;;
1815;SERC TUPY           ;404;QUI/;ROTA;0;0;0;0;0;;;;;
6214;MINIMERCADO ARALDI  ;404;QUI/;TRAD;0;0;0;0;0;;;;;
18778;SEDE TROMBINI       ;404;QUI/;ROTA;0;0;0;0;0;;;;;
4679;COM. RIO CACADOR    ;404;QUI/;ROTA;0;0;0;0;0;;;;;
2184;SEDE COLOMBO        ;404;QUI/;ROTA;0;0;0;0;0;;;;;
7169;GISLANCHES          ;404;SEX/;ROTA;0;0;0;0;0;;;;;
6233;MUNDO ANIMAL        ;404;SEX/;ROTA;0;0;0;0;0;;;;;
2303;CHAPLIN BURGER      ;404;SEX/;ROTA;0;0;0;0;0;;;;;
6525;CERVEJARIA SCHMITAO ;404;SEX/;ROTA;0;0;0;0;0;;;;;
6410;CAFE DA JULIO       ;404;SEX/;ROTA;0;0;0;0;0;;;;;
5834;RESTAURANTE EHL     ;404;SEX/;ROTA;0;0;0;0;0;;;;;
4720;X PICANHA DELIVERY  ;404;SEX/;ROTA;0;0;0;0;0;;;;;
7060;PIZZ MORADA DO SABOR;404;SEX/;ROTA;0;0;0;0;0;;;;;
6449;AVENIDAS LANCHES    ;404;SEX/;ROTA;0;0;0;0;0;;;;;
6660;ARENA SPORTS        ;404;SEX/;ROTA;0;0;0;0;0;;;;;
90100;SUNSET CONVENIENCIA ;404;SEX/;LC;0;0;0;0;0;;;;;
2322;BAR AMIGOS DA BOCHA ;404;SEX/;ROTA;0;0;0;0;0;;;;;
1476;REST KILOMANIA      ;404;SEX/;ROTA;0;0;0;0;0;;;;;
2584;NOSSO BUTECO        ;404;SEX/;ROTA;0;0;0;0;0;;;;;
7078;DEHPOIS             ;404;SEX/;ROTA;0;0;0;0;0;;;;;
1075;PAES E CIA          ;404;SEX/;TRAD;0;0;0;0;0;;;;;
6638;CASA DAS FRUTAS     ;404;SEX/;TRAD;0;0;0;0;0;;;;;
4078;PICANHAS GALERIA    ;404;SEX/;ROTA;0;0;0;0;0;;;;;
6070;ARMAZEM DO BOLA     ;404;SEX/;TRAD;0;0;0;0;0;;;;;
8428;CACHORRO LOCO       ;404;SEX/;ROTA;0;0;0;0;0;;;;;
6812;LA VECCHIA TRATTORIA;404;SEX/;ROTA;0;0;0;0;0;;;;;
18011;KIKAO LANCHES       ;404;SEX/;ROTA;0;0;0;0;0;;;;;
6361;ALAMEDA PIZZARIA    ;404;SEX/;ROTA;0;0;0;0;0;;;;;
5712;MARECHAL LANCHES    ;404;SEX/;ROTA;0;0;0;0;0;;;;;
